1.386952,-5.866994,0.000000,0.000000,0.000000,1.000000,0.000000
-4.242705,4.733441,0.000000,0.000000,0.000000,0.000000,1.000000
5.006867,1.456016,0.000000,1.000000,0.000000,0.000000,0.000000
-3.397585,-1.094436,0.000000,0.000000,1.000000,0.000000,0.000000
-4.644062,4.259029,0.000000,0.000000,0.000000,0.000000,1.000000
-1.485180,-5.261558,0.000000,0.000000,0.000000,1.000000,0.000000
-6.281723,-2.641389,0.000000,0.000000,1.000000,0.000000,0.000000
4.538281,0.352584,0.000000,1.000000,0.000000,0.000000,0.000000
-3.339512,-0.602391,1.000000,0.000000,0.000000,0.000000,0.000000
1.300304,-4.049117,0.000000,0.000000,0.000000,1.000000,0.000000
-5.861940,2.307957,0.000000,0.000000,0.000000,0.000000,1.000000
-0.358103,-6.241058,0.000000,0.000000,0.000000,1.000000,0.000000
-3.513604,3.742433,0.000000,0.000000,0.000000,0.000000,1.000000
-4.950501,1.488589,1.000000,0.000000,0.000000,0.000000,0.000000
0.646179,-3.192358,0.000000,0.000000,0.000000,1.000000,0.000000
-0.989247,-0.763788,0.000000,0.000000,1.000000,0.000000,0.000000
-5.640859,2.160256,0.000000,0.000000,0.000000,0.000000,1.000000
-3.038817,-0.630141,0.000000,0.000000,1.000000,0.000000,0.000000
-2.504894,-1.119315,0.000000,0.000000,1.000000,0.000000,0.000000
-2.081800,-0.268525,1.000000,0.000000,0.000000,0.000000,0.000000
-7.388987,-2.437932,0.000000,0.000000,1.000000,0.000000,0.000000
-7.628659,-2.612269,0.000000,0.000000,1.000000,0.000000,0.000000
-5.026259,3.261189,0.000000,0.000000,0.000000,0.000000,1.000000
-1.698591,-2.228674,0.000000,0.000000,1.000000,0.000000,0.000000
-5.443511,1.408270,1.000000,0.000000,0.000000,0.000000,0.000000
-2.241406,-1.867941,1.000000,0.000000,0.000000,0.000000,0.000000
-0.168223,2.138566,0.000000,1.000000,0.000000,0.000000,0.000000
8.240121,-2.265977,0.000000,1.000000,0.000000,0.000000,0.000000
-3.717342,-2.395056,0.000000,0.000000,1.000000,0.000000,0.000000
-6.269785,4.691657,0.000000,0.000000,0.000000,0.000000,1.000000
0.438765,-5.555575,0.000000,0.000000,0.000000,1.000000,0.000000
-0.309154,-0.925223,0.000000,0.000000,1.000000,0.000000,0.000000
-6.116025,3.401749,0.000000,0.000000,0.000000,0.000000,1.000000
-3.677634,2.990655,0.000000,0.000000,0.000000,0.000000,1.000000
3.022496,0.173122,0.000000,1.000000,0.000000,0.000000,0.000000
7.008815,2.495966,0.000000,1.000000,0.000000,0.000000,0.000000
-3.396097,4.089320,0.000000,0.000000,0.000000,0.000000,1.000000
0.927799,-2.942319,0.000000,0.000000,0.000000,1.000000,0.000000
-5.918112,-1.627549,1.000000,0.000000,0.000000,0.000000,0.000000
1.603152,-3.451270,0.000000,0.000000,0.000000,1.000000,0.000000
-2.259546,0.244595,1.000000,0.000000,0.000000,0.000000,0.000000
6.161278,1.567489,0.000000,1.000000,0.000000,0.000000,0.000000
4.630949,6.236914,0.000000,1.000000,0.000000,0.000000,0.000000
-2.297491,-0.972212,1.000000,0.000000,0.000000,0.000000,0.000000
-4.405343,0.134263,1.000000,0.000000,0.000000,0.000000,0.000000
-1.847343,-0.830246,0.000000,0.000000,1.000000,0.000000,0.000000
-5.722467,-1.406898,1.000000,0.000000,0.000000,0.000000,0.000000
-4.332016,3.638451,0.000000,0.000000,0.000000,0.000000,1.000000
2.864560,-4.261489,0.000000,0.000000,0.000000,1.000000,0.000000
8.069674,4.517434,0.000000,1.000000,0.000000,0.000000,0.000000
-5.847630,2.688390,0.000000,0.000000,0.000000,0.000000,1.000000
-5.812626,4.658093,0.000000,0.000000,0.000000,0.000000,1.000000
-5.240563,-1.516863,0.000000,0.000000,1.000000,0.000000,0.000000
3.310360,1.333568,0.000000,1.000000,0.000000,0.000000,0.000000
-4.240717,-1.392702,1.000000,0.000000,0.000000,0.000000,0.000000
3.378288,-4.306438,0.000000,1.000000,0.000000,0.000000,0.000000
0.479103,-4.436724,0.000000,0.000000,0.000000,1.000000,0.000000
4.546395,3.721691,0.000000,1.000000,0.000000,0.000000,0.000000
4.407571,1.836403,0.000000,1.000000,0.000000,0.000000,0.000000
2.419016,-4.124069,0.000000,0.000000,0.000000,1.000000,0.000000
-3.489186,4.188803,0.000000,0.000000,0.000000,0.000000,1.000000
-0.282355,-4.876833,0.000000,0.000000,0.000000,1.000000,0.000000
-5.759013,3.249125,0.000000,0.000000,0.000000,0.000000,1.000000
4.526734,1.580307,0.000000,1.000000,0.000000,0.000000,0.000000
1.634878,-3.616268,0.000000,0.000000,0.000000,1.000000,0.000000
-4.924223,0.192671,1.000000,0.000000,0.000000,0.000000,0.000000
-5.008338,-2.641587,0.000000,0.000000,1.000000,0.000000,0.000000
-1.908724,0.179721,0.000000,0.000000,1.000000,0.000000,0.000000
-0.759973,-0.859023,0.000000,0.000000,1.000000,0.000000,0.000000
0.774343,-4.043061,0.000000,0.000000,0.000000,1.000000,0.000000
-5.465402,4.519305,0.000000,0.000000,0.000000,0.000000,1.000000
-0.623314,-1.594638,0.000000,0.000000,1.000000,0.000000,0.000000
5.508240,2.675270,0.000000,1.000000,0.000000,0.000000,0.000000
-5.329579,-0.531361,1.000000,0.000000,0.000000,0.000000,0.000000
-1.202412,-5.923142,0.000000,0.000000,0.000000,1.000000,0.000000
-0.195918,-5.133393,0.000000,0.000000,0.000000,1.000000,0.000000
-2.247510,-0.270265,1.000000,0.000000,0.000000,0.000000,0.000000
0.336807,-5.397362,0.000000,0.000000,0.000000,1.000000,0.000000
-6.001297,-1.829436,0.000000,0.000000,1.000000,0.000000,0.000000
-4.077959,5.273771,0.000000,0.000000,0.000000,0.000000,1.000000
0.135766,-4.924400,0.000000,0.000000,0.000000,1.000000,0.000000
-9.296628,-2.500075,0.000000,0.000000,1.000000,0.000000,0.000000
2.924002,2.585073,0.000000,1.000000,0.000000,0.000000,0.000000
-0.360041,-2.805162,0.000000,0.000000,1.000000,0.000000,0.000000
3.877312,-1.707516,0.000000,1.000000,0.000000,0.000000,0.000000
-2.388333,-1.429228,0.000000,0.000000,1.000000,0.000000,0.000000
-8.717706,-3.312931,0.000000,0.000000,1.000000,0.000000,0.000000
-6.090567,5.400638,0.000000,0.000000,0.000000,0.000000,1.000000
6.025385,1.645948,0.000000,1.000000,0.000000,0.000000,0.000000
-6.559756,-2.105847,0.000000,0.000000,1.000000,0.000000,0.000000
-4.776032,-0.034836,1.000000,0.000000,0.000000,0.000000,0.000000
-4.288719,2.800142,0.000000,0.000000,0.000000,0.000000,1.000000
3.696005,-2.372168,0.000000,1.000000,0.000000,0.000000,0.000000
-1.978857,4.614604,0.000000,0.000000,0.000000,0.000000,1.000000
-4.609744,1.227946,1.000000,0.000000,0.000000,0.000000,0.000000
2.871695,-4.005342,0.000000,0.000000,0.000000,1.000000,0.000000
-3.302074,1.857933,1.000000,0.000000,0.000000,0.000000,0.000000
-1.265787,-1.984177,0.000000,0.000000,1.000000,0.000000,0.000000
0.836070,-3.492035,0.000000,0.000000,0.000000,1.000000,0.000000
-3.437762,-2.142478,0.000000,0.000000,1.000000,0.000000,0.000000
-3.253822,-1.098614,0.000000,0.000000,1.000000,0.000000,0.000000
-0.633563,0.053181,0.000000,0.000000,1.000000,0.000000,0.000000
-1.462973,-2.092876,0.000000,0.000000,1.000000,0.000000,0.000000
-3.798196,3.125945,0.000000,0.000000,0.000000,0.000000,1.000000
1.989523,2.162758,0.000000,1.000000,0.000000,0.000000,0.000000
-6.193858,5.441913,0.000000,0.000000,0.000000,0.000000,1.000000
-1.673988,-0.508183,0.000000,0.000000,1.000000,0.000000,0.000000
-5.552576,3.095132,1.000000,0.000000,0.000000,0.000000,0.000000
-2.047239,-1.581211,0.000000,0.000000,1.000000,0.000000,0.000000
3.035855,1.303597,0.000000,1.000000,0.000000,0.000000,0.000000
-3.696581,0.598103,1.000000,0.000000,0.000000,0.000000,0.000000
-4.778054,-2.944654,0.000000,0.000000,1.000000,0.000000,0.000000
-3.848329,2.013897,1.000000,0.000000,0.000000,0.000000,0.000000
-6.774041,4.543283,0.000000,0.000000,0.000000,0.000000,1.000000
0.484516,-4.265871,0.000000,0.000000,0.000000,1.000000,0.000000
-2.173717,0.382306,1.000000,0.000000,0.000000,0.000000,0.000000
-2.431934,-1.453580,0.000000,0.000000,1.000000,0.000000,0.000000
-1.379703,-5.870837,0.000000,0.000000,0.000000,1.000000,0.000000
-2.630327,-1.207310,1.000000,0.000000,0.000000,0.000000,0.000000
2.590071,-3.354717,0.000000,0.000000,0.000000,1.000000,0.000000
-2.406181,-0.990067,1.000000,0.000000,0.000000,0.000000,0.000000
-1.373894,-1.077482,0.000000,0.000000,1.000000,0.000000,0.000000
3.782899,2.401356,0.000000,1.000000,0.000000,0.000000,0.000000
-7.780428,-1.875464,0.000000,0.000000,1.000000,0.000000,0.000000
-3.913702,-0.451398,1.000000,0.000000,0.000000,0.000000,0.000000
1.135935,-3.374072,0.000000,0.000000,0.000000,1.000000,0.000000
-0.447305,1.622641,0.000000,1.000000,0.000000,0.000000,0.000000
3.238055,3.448052,0.000000,1.000000,0.000000,0.000000,0.000000
-5.688919,3.849346,0.000000,0.000000,0.000000,0.000000,1.000000
0.588241,-5.007448,0.000000,0.000000,0.000000,1.000000,0.000000
-2.569924,-1.341690,0.000000,0.000000,1.000000,0.000000,0.000000
6.883059,-1.533143,0.000000,1.000000,0.000000,0.000000,0.000000
-0.004301,-1.702343,0.000000,0.000000,1.000000,0.000000,0.000000
-3.778281,3.615111,0.000000,0.000000,0.000000,0.000000,1.000000
5.102865,-0.444203,0.000000,1.000000,0.000000,0.000000,0.000000
-0.944139,-6.090098,0.000000,0.000000,0.000000,1.000000,0.000000
-2.853079,1.597314,1.000000,0.000000,0.000000,0.000000,0.000000
2.037819,-3.079598,0.000000,0.000000,0.000000,1.000000,0.000000
-4.450600,2.017994,0.000000,0.000000,0.000000,0.000000,1.000000
1.578265,-3.933367,0.000000,0.000000,0.000000,1.000000,0.000000
-1.043648,-1.225338,0.000000,0.000000,1.000000,0.000000,0.000000
-1.525846,-5.104381,0.000000,0.000000,0.000000,1.000000,0.000000
-2.527741,3.920021,1.000000,0.000000,0.000000,0.000000,0.000000
8.576058,3.343444,0.000000,1.000000,0.000000,0.000000,0.000000
1.589723,-3.314593,0.000000,0.000000,0.000000,1.000000,0.000000
2.005986,2.120621,0.000000,1.000000,0.000000,0.000000,0.000000
-3.444000,-2.022307,0.000000,0.000000,1.000000,0.000000,0.000000
-1.978361,-1.031735,0.000000,0.000000,1.000000,0.000000,0.000000
-3.188598,-0.917068,1.000000,0.000000,0.000000,0.000000,0.000000
-7.166935,3.080750,0.000000,0.000000,0.000000,0.000000,1.000000
-0.167184,0.062433,0.000000,0.000000,1.000000,0.000000,0.000000
-2.915609,-1.169626,0.000000,0.000000,1.000000,0.000000,0.000000
1.154135,-0.771020,0.000000,1.000000,0.000000,0.000000,0.000000
-5.076495,5.098401,0.000000,0.000000,0.000000,0.000000,1.000000
1.833079,-4.577493,0.000000,0.000000,0.000000,1.000000,0.000000
3.213264,-0.305695,0.000000,1.000000,0.000000,0.000000,0.000000
-4.247613,3.258520,0.000000,0.000000,0.000000,0.000000,1.000000
4.653076,0.343292,0.000000,1.000000,0.000000,0.000000,0.000000
-6.953198,2.522723,0.000000,0.000000,0.000000,0.000000,1.000000
0.667963,-5.391050,0.000000,0.000000,0.000000,1.000000,0.000000
6.533731,-1.820973,0.000000,1.000000,0.000000,0.000000,0.000000
7.519041,-0.609643,0.000000,1.000000,0.000000,0.000000,0.000000
-5.296738,2.961754,0.000000,0.000000,0.000000,0.000000,1.000000
-7.100601,2.362894,0.000000,0.000000,0.000000,0.000000,1.000000
1.690635,-6.039319,0.000000,0.000000,0.000000,1.000000,0.000000
2.580339,0.968529,0.000000,1.000000,0.000000,0.000000,0.000000
-1.841062,-1.586754,0.000000,0.000000,1.000000,0.000000,0.000000
-5.898506,2.471780,0.000000,0.000000,0.000000,0.000000,1.000000
-3.523212,-2.310718,0.000000,0.000000,1.000000,0.000000,0.000000
-2.746638,1.319855,1.000000,0.000000,0.000000,0.000000,0.000000
2.793404,-2.565379,0.000000,1.000000,0.000000,0.000000,0.000000
2.140402,-5.003093,0.000000,0.000000,0.000000,1.000000,0.000000
5.975174,4.069878,0.000000,1.000000,0.000000,0.000000,0.000000
2.779017,5.153671,0.000000,1.000000,0.000000,0.000000,0.000000
-4.831193,4.047800,0.000000,0.000000,0.000000,0.000000,1.000000
-3.741897,-1.255813,0.000000,0.000000,1.000000,0.000000,0.000000
-1.592600,2.625975,1.000000,0.000000,0.000000,0.000000,0.000000
-1.423057,0.703217,1.000000,0.000000,0.000000,0.000000,0.000000
2.345559,0.227969,0.000000,1.000000,0.000000,0.000000,0.000000
2.978775,-6.266213,0.000000,0.000000,0.000000,1.000000,0.000000
-4.176163,0.343987,1.000000,0.000000,0.000000,0.000000,0.000000
6.382571,4.591781,0.000000,1.000000,0.000000,0.000000,0.000000
1.335184,-3.779094,0.000000,0.000000,0.000000,1.000000,0.000000
-4.911348,5.274685,0.000000,0.000000,0.000000,0.000000,1.000000
5.099749,1.845699,0.000000,1.000000,0.000000,0.000000,0.000000
-8.822895,-2.570141,0.000000,0.000000,1.000000,0.000000,0.000000
-5.854654,5.285719,0.000000,0.000000,0.000000,0.000000,1.000000
-3.846437,3.441686,0.000000,0.000000,0.000000,0.000000,1.000000
2.400221,1.956734,0.000000,1.000000,0.000000,0.000000,0.000000
-4.101923,3.466657,0.000000,0.000000,0.000000,0.000000,1.000000
-5.594392,-0.893304,0.000000,0.000000,1.000000,0.000000,0.000000
1.812671,2.080399,0.000000,1.000000,0.000000,0.000000,0.000000
1.599356,-3.043688,0.000000,0.000000,0.000000,1.000000,0.000000
0.954918,-0.984079,0.000000,0.000000,1.000000,0.000000,0.000000
-4.525465,4.848876,0.000000,0.000000,0.000000,0.000000,1.000000
-3.943413,-0.311289,1.000000,0.000000,0.000000,0.000000,0.000000
-6.581196,2.488697,0.000000,0.000000,0.000000,0.000000,1.000000
2.211632,0.683427,0.000000,1.000000,0.000000,0.000000,0.000000
8.179038,2.361057,0.000000,1.000000,0.000000,0.000000,0.000000
2.356079,-3.342295,0.000000,0.000000,0.000000,1.000000,0.000000
-5.771274,2.891293,0.000000,0.000000,0.000000,0.000000,1.000000
-2.650118,0.484340,1.000000,0.000000,0.000000,0.000000,0.000000
-4.251844,0.431518,1.000000,0.000000,0.000000,0.000000,0.000000
8.762718,-2.659522,0.000000,1.000000,0.000000,0.000000,0.000000
8.246697,-0.498525,0.000000,1.000000,0.000000,0.000000,0.000000
5.273225,3.762655,0.000000,1.000000,0.000000,0.000000,0.000000
-2.594392,-1.212077,0.000000,0.000000,1.000000,0.000000,0.000000
-1.917336,-2.877535,1.000000,0.000000,0.000000,0.000000,0.000000
2.662848,2.015835,0.000000,1.000000,0.000000,0.000000,0.000000
-4.139436,-2.025081,0.000000,0.000000,1.000000,0.000000,0.000000
-5.650955,-1.781550,0.000000,0.000000,1.000000,0.000000,0.000000
-3.003056,-0.307073,1.000000,0.000000,0.000000,0.000000,0.000000
8.420006,-1.273050,0.000000,1.000000,0.000000,0.000000,0.000000
2.224082,-3.372688,0.000000,0.000000,0.000000,1.000000,0.000000
7.873782,-2.028477,0.000000,1.000000,0.000000,0.000000,0.000000
-3.935913,1.393035,1.000000,0.000000,0.000000,0.000000,0.000000
-5.863461,3.449419,0.000000,0.000000,0.000000,0.000000,1.000000
-2.043489,-5.563990,0.000000,0.000000,0.000000,1.000000,0.000000
2.510835,-5.045695,0.000000,0.000000,0.000000,1.000000,0.000000
5.011340,5.504533,0.000000,1.000000,0.000000,0.000000,0.000000
-2.419130,-0.001907,1.000000,0.000000,0.000000,0.000000,0.000000
1.444629,-3.214957,0.000000,0.000000,0.000000,1.000000,0.000000
5.113256,2.890369,0.000000,1.000000,0.000000,0.000000,0.000000
-0.733113,-0.733881,0.000000,0.000000,1.000000,0.000000,0.000000
-2.314950,3.910996,0.000000,0.000000,0.000000,0.000000,1.000000
-2.174315,-1.486686,1.000000,0.000000,0.000000,0.000000,0.000000
3.004502,0.735076,0.000000,1.000000,0.000000,0.000000,0.000000
0.819485,-4.536700,0.000000,0.000000,0.000000,1.000000,0.000000
-5.999542,3.551213,0.000000,0.000000,0.000000,0.000000,1.000000
-2.793917,0.871113,1.000000,0.000000,0.000000,0.000000,0.000000
-7.666288,2.875939,0.000000,0.000000,0.000000,0.000000,1.000000
0.841705,-3.416653,0.000000,0.000000,0.000000,1.000000,0.000000
5.744981,3.388500,0.000000,1.000000,0.000000,0.000000,0.000000
-5.321332,2.327443,0.000000,0.000000,0.000000,0.000000,1.000000
2.704884,-3.788552,0.000000,0.000000,0.000000,1.000000,0.000000
-4.983545,3.265075,0.000000,0.000000,0.000000,0.000000,1.000000
-4.927301,-0.265501,1.000000,0.000000,0.000000,0.000000,0.000000
-3.228593,-0.517386,0.000000,0.000000,1.000000,0.000000,0.000000
-0.443184,-4.385045,0.000000,0.000000,0.000000,1.000000,0.000000
1.034234,-3.601859,0.000000,0.000000,0.000000,1.000000,0.000000
-2.600939,0.089651,1.000000,0.000000,0.000000,0.000000,0.000000
1.375115,-5.723756,0.000000,0.000000,0.000000,1.000000,0.000000
5.855167,2.906457,0.000000,1.000000,0.000000,0.000000,0.000000
4.662123,0.426316,0.000000,1.000000,0.000000,0.000000,0.000000
-6.626738,4.345281,0.000000,0.000000,0.000000,0.000000,1.000000
1.380214,-4.964100,0.000000,0.000000,0.000000,1.000000,0.000000
5.451120,0.771242,0.000000,1.000000,0.000000,0.000000,0.000000
2.044136,-3.371287,0.000000,0.000000,0.000000,1.000000,0.000000
0.529824,-5.176498,0.000000,0.000000,0.000000,1.000000,0.000000
-5.746583,3.607887,0.000000,0.000000,0.000000,0.000000,1.000000
-1.759998,-5.377021,0.000000,0.000000,0.000000,1.000000,0.000000
-2.913158,-2.346907,1.000000,0.000000,0.000000,0.000000,0.000000
1.135613,-3.879667,0.000000,0.000000,0.000000,1.000000,0.000000
-4.424464,1.510161,1.000000,0.000000,0.000000,0.000000,0.000000
1.871438,-5.187458,0.000000,0.000000,0.000000,1.000000,0.000000
-0.813487,-5.609510,0.000000,0.000000,0.000000,1.000000,0.000000
5.278829,2.352789,0.000000,1.000000,0.000000,0.000000,0.000000
-0.890725,-5.758923,0.000000,0.000000,0.000000,1.000000,0.000000
-1.280877,-2.261649,0.000000,0.000000,1.000000,0.000000,0.000000
1.611699,-1.041657,0.000000,0.000000,1.000000,0.000000,0.000000
2.235284,0.012914,0.000000,1.000000,0.000000,0.000000,0.000000
-3.239271,1.946977,0.000000,0.000000,0.000000,0.000000,1.000000
-7.502578,2.547838,0.000000,0.000000,0.000000,0.000000,1.000000
-4.329833,4.524883,0.000000,0.000000,0.000000,0.000000,1.000000
-0.902688,-2.008682,0.000000,0.000000,1.000000,0.000000,0.000000
-3.786239,-2.818161,0.000000,0.000000,1.000000,0.000000,0.000000
-1.530614,1.207282,1.000000,0.000000,0.000000,0.000000,0.000000
1.267468,-4.444346,0.000000,0.000000,0.000000,1.000000,0.000000
-1.302056,0.078211,1.000000,0.000000,0.000000,0.000000,0.000000
-1.613405,-6.768784,0.000000,0.000000,0.000000,1.000000,0.000000
4.806200,1.148026,0.000000,1.000000,0.000000,0.000000,0.000000
-3.869119,3.096131,0.000000,0.000000,0.000000,0.000000,1.000000
6.877820,2.756052,0.000000,1.000000,0.000000,0.000000,0.000000
-3.476745,3.433861,0.000000,0.000000,0.000000,0.000000,1.000000
4.577724,3.538991,0.000000,1.000000,0.000000,0.000000,0.000000
-4.565480,4.827957,0.000000,0.000000,0.000000,0.000000,1.000000
1.650142,-4.778050,0.000000,0.000000,0.000000,1.000000,0.000000
3.678836,-2.228690,0.000000,0.000000,0.000000,1.000000,0.000000
1.882470,-3.917746,0.000000,0.000000,0.000000,1.000000,0.000000
3.149734,1.719149,0.000000,1.000000,0.000000,0.000000,0.000000
-4.937458,-1.472147,0.000000,0.000000,1.000000,0.000000,0.000000
-4.543451,-0.611231,1.000000,0.000000,0.000000,0.000000,0.000000
-4.802909,-0.359748,1.000000,0.000000,0.000000,0.000000,0.000000
3.665037,-3.852545,0.000000,0.000000,0.000000,1.000000,0.000000
-3.857831,-0.868381,0.000000,0.000000,1.000000,0.000000,0.000000
1.704084,-0.888465,0.000000,0.000000,1.000000,0.000000,0.000000
2.746711,4.463592,0.000000,1.000000,0.000000,0.000000,0.000000
5.822491,0.506127,0.000000,1.000000,0.000000,0.000000,0.000000
-2.707280,-0.969639,0.000000,0.000000,1.000000,0.000000,0.000000
6.448959,-1.869561,0.000000,1.000000,0.000000,0.000000,0.000000
-6.710107,3.401797,0.000000,0.000000,0.000000,0.000000,1.000000
-2.061250,5.720674,0.000000,0.000000,0.000000,0.000000,1.000000
0.999146,-5.569004,0.000000,0.000000,0.000000,1.000000,0.000000
-2.084384,2.042845,1.000000,0.000000,0.000000,0.000000,0.000000
7.096573,-0.482004,0.000000,1.000000,0.000000,0.000000,0.000000
7.283754,3.573756,0.000000,1.000000,0.000000,0.000000,0.000000
-2.155271,-5.644272,0.000000,0.000000,0.000000,1.000000,0.000000
-5.087250,2.616109,0.000000,0.000000,0.000000,0.000000,1.000000
-4.743362,7.196889,0.000000,0.000000,0.000000,0.000000,1.000000
-1.720540,-1.066771,0.000000,0.000000,1.000000,0.000000,0.000000
-4.605164,2.712824,1.000000,0.000000,0.000000,0.000000,0.000000
-3.219046,3.311312,1.000000,0.000000,0.000000,0.000000,0.000000
2.295915,-4.367748,0.000000,0.000000,0.000000,1.000000,0.000000
-3.274669,-0.707664,0.000000,0.000000,1.000000,0.000000,0.000000
-3.075830,-0.747151,1.000000,0.000000,0.000000,0.000000,0.000000
-2.903195,1.827906,1.000000,0.000000,0.000000,0.000000,0.000000
-4.348142,-2.913887,0.000000,0.000000,1.000000,0.000000,0.000000
-6.708088,2.928765,0.000000,0.000000,0.000000,0.000000,1.000000
-1.845401,-2.013178,1.000000,0.000000,0.000000,0.000000,0.000000
0.375274,-4.091643,0.000000,0.000000,0.000000,1.000000,0.000000
-4.138424,2.974944,0.000000,0.000000,0.000000,0.000000,1.000000
-4.102181,5.001434,0.000000,0.000000,0.000000,0.000000,1.000000
-3.005682,1.328553,1.000000,0.000000,0.000000,0.000000,0.000000
-3.224154,-0.369241,0.000000,0.000000,1.000000,0.000000,0.000000
-2.321198,-0.891967,0.000000,0.000000,1.000000,0.000000,0.000000
3.329660,1.955700,0.000000,1.000000,0.000000,0.000000,0.000000
-6.105218,2.143585,1.000000,0.000000,0.000000,0.000000,0.000000
-5.497827,0.422088,1.000000,0.000000,0.000000,0.000000,0.000000
-3.758468,5.396552,0.000000,0.000000,0.000000,0.000000,1.000000
0.643604,-5.114436,0.000000,0.000000,0.000000,1.000000,0.000000
-2.888528,1.434461,1.000000,0.000000,0.000000,0.000000,0.000000
-4.315495,3.577411,0.000000,0.000000,0.000000,0.000000,1.000000
-2.705879,3.461778,0.000000,0.000000,0.000000,0.000000,1.000000
1.798350,-1.174877,0.000000,1.000000,0.000000,0.000000,0.000000
4.490188,-5.222615,0.000000,0.000000,0.000000,1.000000,0.000000
4.199777,-2.693745,0.000000,1.000000,0.000000,0.000000,0.000000
-5.203880,4.075643,0.000000,0.000000,0.000000,0.000000,1.000000
0.352376,-5.653073,0.000000,0.000000,0.000000,1.000000,0.000000
-1.015452,-2.481602,0.000000,0.000000,1.000000,0.000000,0.000000
1.330640,-1.787623,0.000000,0.000000,1.000000,0.000000,0.000000
2.181853,-4.135228,0.000000,0.000000,0.000000,1.000000,0.000000
-6.547030,2.172191,0.000000,0.000000,0.000000,0.000000,1.000000
4.275420,1.247748,0.000000,1.000000,0.000000,0.000000,0.000000
2.500642,-2.800020,0.000000,0.000000,0.000000,1.000000,0.000000
-3.306832,4.381581,0.000000,0.000000,0.000000,0.000000,1.000000
-5.786635,4.166615,0.000000,0.000000,0.000000,0.000000,1.000000
2.039529,-4.178594,0.000000,0.000000,0.000000,1.000000,0.000000
0.859101,-4.044237,0.000000,0.000000,0.000000,1.000000,0.000000
-2.539053,-2.105389,0.000000,0.000000,1.000000,0.000000,0.000000
1.943528,-3.971192,0.000000,0.000000,0.000000,1.000000,0.000000
7.393818,1.270734,0.000000,1.000000,0.000000,0.000000,0.000000
-5.639785,3.736039,0.000000,0.000000,0.000000,0.000000,1.000000
2.212216,-5.158363,0.000000,0.000000,0.000000,1.000000,0.000000
-6.770293,-2.612220,0.000000,0.000000,1.000000,0.000000,0.000000
0.291221,-4.341243,0.000000,0.000000,0.000000,1.000000,0.000000
-0.564129,-3.864899,0.000000,0.000000,0.000000,1.000000,0.000000
-0.140918,-4.140191,0.000000,0.000000,0.000000,1.000000,0.000000
-2.435591,-5.783177,0.000000,0.000000,0.000000,1.000000,0.000000
7.842055,-0.316757,0.000000,1.000000,0.000000,0.000000,0.000000
-5.207886,0.964043,1.000000,0.000000,0.000000,0.000000,0.000000
-4.357403,-1.328796,0.000000,0.000000,1.000000,0.000000,0.000000
-2.311882,-0.196456,0.000000,0.000000,1.000000,0.000000,0.000000
-0.062154,-4.785912,0.000000,0.000000,0.000000,1.000000,0.000000
-2.473536,-2.595579,0.000000,0.000000,1.000000,0.000000,0.000000
-6.458509,0.258443,1.000000,0.000000,0.000000,0.000000,0.000000
-2.402452,-0.589938,0.000000,0.000000,1.000000,0.000000,0.000000
-0.600746,-0.767751,0.000000,0.000000,1.000000,0.000000,0.000000
-2.785952,-0.956497,1.000000,0.000000,0.000000,0.000000,0.000000
-6.363122,3.307042,0.000000,0.000000,0.000000,0.000000,1.000000
-6.117791,2.213471,0.000000,0.000000,0.000000,0.000000,1.000000
2.140553,-4.295247,0.000000,0.000000,0.000000,1.000000,0.000000
8.664985,0.492189,0.000000,1.000000,0.000000,0.000000,0.000000
3.623718,1.066652,0.000000,1.000000,0.000000,0.000000,0.000000
-4.619593,1.190638,1.000000,0.000000,0.000000,0.000000,0.000000
1.862151,-3.678499,0.000000,0.000000,0.000000,1.000000,0.000000
-3.819733,-0.634323,1.000000,0.000000,0.000000,0.000000,0.000000
0.632519,-3.798305,0.000000,0.000000,0.000000,1.000000,0.000000
-2.628473,-0.034914,1.000000,0.000000,0.000000,0.000000,0.000000
2.584542,1.305406,0.000000,1.000000,0.000000,0.000000,0.000000
-3.632476,4.304959,0.000000,0.000000,0.000000,0.000000,1.000000
8.007889,2.566014,0.000000,1.000000,0.000000,0.000000,0.000000
-4.804633,1.169358,1.000000,0.000000,0.000000,0.000000,0.000000
-4.942612,2.786803,0.000000,0.000000,0.000000,0.000000,1.000000
-3.637693,1.230432,1.000000,0.000000,0.000000,0.000000,0.000000
-3.262011,-1.957779,1.000000,0.000000,0.000000,0.000000,0.000000
-5.627935,-1.338309,0.000000,0.000000,1.000000,0.000000,0.000000
-1.238612,-4.707767,0.000000,0.000000,0.000000,1.000000,0.000000
1.543910,-5.092004,0.000000,0.000000,0.000000,1.000000,0.000000
-4.776799,2.405082,1.000000,0.000000,0.000000,0.000000,0.000000
-0.561580,-3.533819,0.000000,0.000000,0.000000,1.000000,0.000000
-7.252325,2.430647,0.000000,0.000000,0.000000,0.000000,1.000000
6.934370,4.458274,0.000000,1.000000,0.000000,0.000000,0.000000
2.546676,-3.063325,0.000000,0.000000,0.000000,1.000000,0.000000
1.492128,-2.691636,0.000000,0.000000,0.000000,1.000000,0.000000
-4.739001,0.590899,1.000000,0.000000,0.000000,0.000000,0.000000
6.738927,0.174095,0.000000,1.000000,0.000000,0.000000,0.000000
-1.164478,-4.038665,0.000000,0.000000,0.000000,1.000000,0.000000
